sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
2020-11-02,25,CC_25_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,CC_25_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,CC_25_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,MI_25_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,MI_25_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,MI_25_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,MI_25_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,MI_25_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,NO_25_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-02,25,MI_25_B,N1,37.07048798,-3.389,34.008,0.124837381
2020-11-02,25,CC_25_A,N1,36.88015747,-3.389,34.008,0.142071155
2020-11-02,25,MI_25_A,N1,36.75649643,-3.389,34.008,0.154523614
2020-11-02,25,CC_25_C,N1,36.34585571,-3.389,34.008,0.204250701
2020-11-02,25,MI_25_A,N1,35.74416733,-3.389,34.008,0.307400893
2020-11-02,25,MI_25_A,N1,34.84725189,-3.389,34.008,0.565405489
2020-11-04,26,CC_26_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,CC_26_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,CC_26_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,CC_26_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,CC_26_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,CC_26_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,CC_26_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,CC_26_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,CC_26_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,MI_26_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,MI_26_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,MI_26_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,MI_26_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,MI_26_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,MI_26_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,MI_26_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-04,26,NO_26_B,N1,35.88370514,-3.389,34.008,0.279596277
2020-11-04,26,MI_26_A,N1,35.87553024,-3.389,34.008,0.281153549
2020-11-04,26,MI_26_C,N1,35.75613403,-3.389,34.008,0.304911696
2020-11-09,27,CC_27_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,CC_27_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,CC_27_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,CC_27_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,CC_27_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,CC_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,CC_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,CC_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,MI_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,NO_27_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,NO_27_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,NO_27_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,NO_27_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,NO_27_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,NO_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,NO_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,NO_27_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-09,27,CC_27_B,N1,36.79566193,-3.389,34.008,0.15046594
2020-11-09,27,NO_27_A,N1,36.28522491,-3.389,34.008,0.21284038
2020-11-11,28,CC_28_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,CC_28_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,CC_28_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,CC_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,CC_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,CC_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,CC_28_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,CC_28_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,MI_28_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,MI_28_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,MI_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,MI_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,MI_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,MI_28_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,MI_28_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,NO_28_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-11,28,CC_28_C,N1,37.00862885,-3.389,34.008,0.130195977
2020-11-11,28,MI_28_C,N1,36.70611191,-3.389,34.008,0.159904959
2020-11-11,28,MI_28_A,N1,36.68732452,-3.389,34.008,0.161959181
2020-11-16,29,CC_29_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,CC_29_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,CC_29_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,CC_29_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,CC_29_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,CC_29_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,CC_29_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,CC_29_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,MI_29_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,MI_29_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,MI_29_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,MI_29_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,MI_29_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,MI_29_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,MI_29_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,MI_29_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,NO_29_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,NO_29_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,NO_29_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,NO_29_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,NO_29_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,NO_29_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,NO_29_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,NO_29_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-16,29,CC_29_B,N1,37.07284927,-3.389,34.008,0.124637262
2020-11-16,29,NO_29_A,N1,36.98565674,-3.389,34.008,0.132244007
2020-11-16,29,MI_29_C,N1,36.1028595,-3.389,34.008,0.240915645
2020-11-18,30,CC_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,CC_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,CC_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,CC_30_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,CC_30_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,CC_30_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,CC_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,CC_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,CC_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,MI_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,NO_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,NO_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,NO_30_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,NO_30_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,NO_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,NO_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,NO_30_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-18,30,NO_30_B,N1,36.99842072,-3.389,34.008,0.131102116
2020-11-18,30,NO_30_B,N1,36.92341614,-3.389,34.008,0.13795628
2020-11-23,31,CC_31_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,CC_31_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,CC_31_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,CC_31_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,CC_31_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,CC_31_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,CC_31_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,CC_31_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,MI_31_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,MI_31_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,MI_31_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,MI_31_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,MI_31_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,NO_31_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,NO_31_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,NO_31_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,NO_31_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,NO_31_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,NO_31_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,NO_31_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,NO_31_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-23,31,CC_31_C,N1,37.05794907,-3.389,34.008,0.125905452
2020-11-23,31,NO_31_B,N1,35.77248383,-3.389,34.008,0.301543319
2020-11-23,31,MI_31_C,N1,35.66688919,-3.389,34.008,0.323972214
2020-11-23,31,MI_31_A,N1,35.66350937,-3.389,34.008,0.324717021
2020-11-23,31,MI_31_C,N1,35.65231705,-3.389,34.008,0.327195708
2020-11-23,31,MI_31_C,N1,35.51955032,-3.389,34.008,0.358082735
2020-11-25,32,CC_32_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,CC_32_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,CC_32_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,CC_32_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,CC_32_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,CC_32_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,MI_32_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,MI_32_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,MI_32_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,MI_32_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,MI_32_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,NO_32_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,NO_32_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,NO_32_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,NO_32_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,NO_32_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,NO_32_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,NO_32_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-25,32,MI_32_C,N1,37.03807068,-3.389,34.008,0.12761746
2020-11-25,32,NO_32_A,N1,36.66519547,-3.389,34.008,0.164412654
2020-11-25,32,NO_32_C,N1,36.50590897,-3.389,34.008,0.183204558
2020-11-25,32,MI_32_A,N1,36.409729,-3.389,34.008,0.195576341
2020-11-25,32,MI_32_C,N1,36.37654114,-3.389,34.008,0.200036449
2020-11-25,32,MI_32_B,N1,36.34513474,-3.389,34.008,0.204350777
2020-11-30,33,CC_33_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,CC_33_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,CC_33_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,CC_33_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,CC_33_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,CC_33_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,CC_33_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,CC_33_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,MI_33_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,MI_33_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,MI_33_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,MI_33_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,MI_33_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,MI_33_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,NO_33_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,NO_33_A,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,NO_33_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,NO_33_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,NO_33_B,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,NO_33_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,NO_33_C,N1,Undetermined,-3.389,34.008,0.0002
2020-11-30,33,NO_33_A,N1,37.02861023,-3.389,34.008,0.12844039
2020-11-30,33,MI_33_A,N1,36.66405106,-3.389,34.008,0.164540542
2020-11-30,33,NO_33_C,N1,36.63042068,-3.389,34.008,0.168343487
2020-11-30,33,MI_33_C,N1,36.52035522,-3.389,34.008,0.181415164
2020-11-30,33,MI_33_B,N1,36.4837532,-3.389,34.008,0.185983248
2020-11-30,33,CC_33_B,N1,35.858284,-3.389,34.008,0.28446737
2020-12-02,34,CC_34_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,CC_34_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,CC_34_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,CC_34_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,CC_34_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,CC_34_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,CC_34_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,MI_34_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,MI_34_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,MI_34_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,MI_34_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,MI_34_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,MI_34_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,MI_34_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,NO_34_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,NO_34_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,NO_34_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,NO_34_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,NO_34_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,NO_34_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,NO_34_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,NO_34_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-02,34,MI_34_A,N1,37.0181694,-3.389,34.008,0.12935476
2020-12-02,34,MI_34_B,N1,36.76133347,-3.389,34.008,0.154016617
2020-12-02,34,NO_34_A,N1,36.71424866,-3.389,34.008,0.159023388
2020-12-02,34,CC_34_A,N1,36.49944687,-3.389,34.008,0.184010693
2020-12-02,34,CC_34_C,N1,36.34750366,-3.389,34.008,0.204022137
2020-12-07,35,CC_35_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,CC_35_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,CC_35_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,CC_35_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,CC_35_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,CC_35_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,CC_35_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,CC_35_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,MI_35_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,MI_35_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,MI_35_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,MI_35_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,MI_35_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,NO_35_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,NO_35_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,NO_35_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,NO_35_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,NO_35_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-07,35,MI_35_C,N1,37.07889175,-3.389,34.008,0.12412662
2020-12-07,35,MI_35_A,N1,36.75082016,-3.389,34.008,0.155120704
2020-12-07,35,MI_35_C,N1,35.93862534,-3.389,34.008,0.269355566
2020-12-07,35,CC_35_C,N1,35.75260925,-3.389,34.008,0.305642785
2020-12-07,35,MI_35_A,N1,35.65583038,-3.389,34.008,0.326415604
2020-12-07,35,NO_35_B,N1,35.6239624,-3.389,34.008,0.333560234
2020-12-07,35,NO_35_C,N1,35.59920502,-3.389,34.008,0.339218467
2020-12-07,35,NO_35_B,N1,35.58132935,-3.389,34.008,0.34336348
2020-12-07,35,NO_35_A,N1,34.56613922,-3.389,34.008,0.684397762
2020-12-09,36,CC_36_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,CC_36_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,CC_36_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,CC_36_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,CC_36_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,CC_36_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,CC_36_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,CC_36_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,MI_36_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,MI_36_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,MI_36_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,MI_36_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,MI_36_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,NO_36_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-09,36,MI_36_B,N1,37.06289291,-3.389,34.008,0.125483246
2020-12-09,36,CC_36_C,N1,35.99475861,-3.389,34.008,0.259276158
2020-12-09,36,MI_36_A,N1,35.74581909,-3.389,34.008,0.307056105
2020-12-09,36,MI_36_A,N1,35.72640228,-3.389,34.008,0.311133733
2020-12-09,36,MI_36_C,N1,34.71793747,-3.389,34.008,0.617329631
2020-12-14,37,CC_37_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,CC_37_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,CC_37_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,CC_37_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,CC_37_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,CC_37_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,CC_37_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,CC_37_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,MI_37_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,MI_37_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,MI_37_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,MI_37_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,MI_37_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,NO_37_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,NO_37_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,NO_37_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,NO_37_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,NO_37_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,NO_37_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-14,37,MI_37_C,N1,37.05507278,-3.389,34.008,0.126151741
2020-12-14,37,MI_37_A,N1,36.44504929,-3.389,34.008,0.190938839
2020-12-14,37,MI_37_B,N1,36.05616379,-3.389,34.008,0.248681578
2020-12-14,37,NO_37_A,N1,35.71987152,-3.389,34.008,0.312517359
2020-12-14,37,NO_37_B,N1,35.71484756,-3.389,34.008,0.313585936
2020-12-14,37,NO_37_C,N1,35.62090302,-3.389,34.008,0.334254304
2020-12-14,37,CC_37_A,N1,34.99859238,-3.389,34.008,0.510156748
2020-12-14,37,MI_37_A,N1,34.9136467,-3.389,34.008,0.540466465
2020-12-16,38,CC_38_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,CC_38_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,CC_38_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,CC_38_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,CC_38_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,CC_38_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,CC_38_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,MI_38_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,MI_38_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,MI_38_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,MI_38_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,MI_38_B,N1,Undetermined,-3.389,34.008,0.0002
