sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
2020-12-14,37,NO_37_B,N2,36.9670105,-3.3084,32.416,0.04211215
2020-12-14,37,NO_37_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-14,37,NO_37_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-14,37,NO_37_C,N2,35.917099,-3.3084,32.416,0.087448955
2020-12-16,38,CC_38_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,CC_38_A,N2,35.22649002,-3.3084,32.416,0.141416057
2020-12-16,38,CC_38_A,N2,33.53656006,-3.3084,32.416,0.45845688
2020-12-16,38,CC_38_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,CC_38_B,N2,35.24396515,-3.3084,32.416,0.13970652
2020-12-16,38,CC_38_B,N2,34.79067993,-3.3084,32.416,0.191525709
2020-12-16,38,CC_38_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,CC_38_C,N2,35.35208893,-3.3084,32.416,0.129579137
2020-12-16,38,CC_38_C,N2,34.97597122,-3.3084,32.416,0.168352963
2020-12-16,38,MI_38_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,MI_38_A,N2,34.28942871,-3.3084,32.416,0.271478681
2020-12-16,38,MI_38_A,N2,33.97262955,-3.3084,32.416,0.338447829
2020-12-16,38,MI_38_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,MI_38_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,MI_38_B,N2,35.00706863,-3.3084,32.416,0.164748411
2020-12-16,38,MI_38_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,MI_38_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,MI_38_C,N2,33.88128662,-3.3084,32.416,0.360662618
2020-12-16,38,NO_38_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,NO_38_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,NO_38_A,N2,34.12199402,-3.3084,32.416,0.305031501
2020-12-16,38,NO_38_B,N2,35.6652832,-3.3084,32.416,0.104200235
2020-12-16,38,NO_38_B,N2,34.31031418,-3.3084,32.416,0.267561036
2020-12-16,38,NO_38_B,N2,34.28877258,-3.3084,32.416,0.271602681
2020-12-16,38,NO_38_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,NO_38_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-16,38,NO_38_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,CC_39_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,CC_39_A,N2,36.03458405,-3.3084,32.416,0.08058301
2020-12-21,39,CC_39_A,N2,35.71459198,-3.3084,32.416,0.100684955
2020-12-21,39,CC_39_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,CC_39_B,N2,36.11907196,-3.3084,32.416,0.07598119
2020-12-21,39,CC_39_B,N2,35.8446312,-3.3084,32.416,0.091972673
2020-12-21,39,CC_39_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,CC_39_C,N2,35.84744263,-3.3084,32.416,0.091792886
2020-12-21,39,CC_39_C,N2,34.43560028,-3.3084,32.416,0.245218809
2020-12-21,39,MI_39_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,MI_39_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,MI_39_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,MI_39_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,MI_39_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,MI_39_B,N2,35.95963669,-3.3084,32.416,0.084897938
2020-12-21,39,MI_39_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,MI_39_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,MI_39_C,N2,37.07552719,-3.3084,32.416,0.039048744
2020-12-21,39,NO_39_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,NO_39_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,NO_39_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,NO_39_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,NO_39_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,NO_39_B,N2,36.09857941,-3.3084,32.416,0.077072632
2020-12-21,39,NO_39_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,NO_39_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-21,39,NO_39_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,CC_41_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,CC_41_A,N2,36.54535294,-3.3084,32.416,0.056475231
2020-12-28,41,CC_41_A,N2,35.58143616,-3.3084,32.416,0.110461867
2020-12-28,41,CC_41_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,CC_41_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,CC_41_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,CC_41_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,CC_41_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,CC_41_C,N2,34.79253387,-3.3084,32.416,0.191278742
2020-12-28,41,MI_41_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,MI_41_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,MI_41_A,N2,34.75113678,-3.3084,32.416,0.196869949
2020-12-28,41,MI_41_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,MI_41_B,N2,37.05583954,-3.3084,32.416,0.039587481
2020-12-28,41,MI_41_B,N2,34.5471611,-3.3084,32.416,0.226899377
2020-12-28,41,MI_41_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,MI_41_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,MI_41_C,N2,34.50487137,-3.3084,32.416,0.233676928
2020-12-28,41,NO_41_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,NO_41_A,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,NO_41_A,N2,35.46365356,-3.3084,32.416,0.119898419
2020-12-28,41,NO_41_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,NO_41_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,NO_41_B,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,NO_41_C,N2,Undetermined,-3.3084,32.416,0.0002
2020-12-28,41,NO_41_C,N2,35.87412643,-3.3084,32.416,0.090103892
2020-12-28,41,NO_41_C,N2,35.5649147,-3.3084,32.416,0.111739358
2021-01-04,42,CC_42_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,CC_42_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,CC_42_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,CC_42_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,CC_42_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,CC_42_B,N2,35.79983902,-3.3084,32.416,0.094885037
2021-01-04,42,CC_42_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,CC_42_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,CC_42_C,N2,35.92697906,-3.3084,32.416,0.086849689
2021-01-04,42,MI_42_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,MI_42_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,MI_42_A,N2,36.93911362,-3.3084,32.416,0.042937777
2021-01-04,42,MI_42_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,MI_42_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,MI_42_B,N2,34.85616684,-3.3084,32.416,0.182992355
2021-01-04,42,MI_42_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,MI_42_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,MI_42_C,N2,36.81893921,-3.3084,32.416,0.046683518
2021-01-04,42,NO_42_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,NO_42_A,N2,35.7204628,-3.3084,32.416,0.100274398
2021-01-04,42,NO_42_A,N2,34.43308258,-3.3084,32.416,0.245648875
2021-01-04,42,NO_42_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,NO_42_B,N2,37.08094788,-3.3084,32.416,0.038901702
2021-01-04,42,NO_42_B,N2,34.44949341,-3.3084,32.416,0.242859127
2021-01-04,42,NO_42_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,NO_42_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-04,42,NO_42_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,CC_43_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,CC_43_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,CC_43_A,N2,35.72847366,-3.3084,32.416,0.099716882
2021-01-11,43,CC_43_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,CC_43_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,CC_43_B,N2,35.75897217,-3.3084,32.416,0.097622558
2021-01-11,43,CC_43_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,CC_43_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,CC_43_C,N2,37.07901764,-3.3084,32.416,0.038953998
2021-01-11,43,MI_43_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,MI_43_A,N2,35.98197556,-3.3084,32.416,0.083588201
2021-01-11,43,MI_43_A,N2,34.56131744,-3.3084,32.416,0.224674815
2021-01-11,43,MI_43_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,MI_43_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,MI_43_B,N2,35.5148201,-3.3084,32.416,0.11570385
2021-01-11,43,MI_43_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,MI_43_C,N2,35.82722473,-3.3084,32.416,0.09309366
2021-01-11,43,MI_43_C,N2,35.74192047,-3.3084,32.416,0.098788012
2021-01-11,43,NO_43_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,NO_43_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,NO_43_A,N2,35.54781342,-3.3084,32.416,0.113077246
2021-01-11,43,NO_43_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,NO_43_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,NO_43_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-11,43,NO_43_C,N2,35.85088348,-3.3084,32.416,0.091573326
2021-01-11,43,NO_43_C,N2,35.79088593,-3.3084,32.416,0.09547813
2021-01-11,43,NO_43_C,N2,34.5946846,-3.3084,32.416,0.219517327
2021-01-13,44,CC_44_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,CC_44_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,CC_44_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,CC_44_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,CC_44_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,CC_44_B,N2,36.49811172,-3.3084,32.416,0.058362944
2021-01-13,44,CC_44_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,CC_44_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,CC_44_C,N2,36.62326813,-3.3084,32.416,0.053494274
2021-01-13,44,MI_44_A,N2,36.81361389,-3.3084,32.416,0.046856864
2021-01-13,44,MI_44_A,N2,35.13206482,-3.3084,32.416,0.151021845
2021-01-13,44,MI_44_A,N2,34.38872147,-3.3084,32.416,0.25335146
2021-01-13,44,MI_44_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,MI_44_B,N2,37.06233215,-3.3084,32.416,0.039408999
2021-01-13,44,MI_44_B,N2,35.64517975,-3.3084,32.416,0.105668413
2021-01-13,44,MI_44_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,MI_44_C,N2,36.60293579,-3.3084,32.416,0.054256649
2021-01-13,44,MI_44_C,N2,35.69853592,-3.3084,32.416,0.101816391
2021-01-13,44,NO_44_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,NO_44_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,NO_44_A,N2,34.50436783,-3.3084,32.416,0.233758836
2021-01-13,44,NO_44_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,NO_44_B,N2,35.8575592,-3.3084,32.416,0.091148847
2021-01-13,44,NO_44_B,N2,34.02665329,-3.3084,32.416,0.325958618
2021-01-13,44,NO_44_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,NO_44_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-13,44,NO_44_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,CC_45_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,CC_45_A,N2,36.31651688,-3.3084,32.416,0.066225647
2021-01-19,45,CC_45_A,N2,35.90744781,-3.3084,32.416,0.088038331
2021-01-19,45,CC_45_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,CC_45_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,CC_45_B,N2,38.45480347,-3.3084,32.416,0.014952223
2021-01-19,45,CC_45_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,CC_45_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,CC_45_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,MI_45_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,MI_45_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,MI_45_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,MI_45_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,MI_45_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,MI_45_B,N2,36.03766632,-3.3084,32.416,0.080410329
2021-01-19,45,MI_45_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,MI_45_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,MI_45_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,NO_45_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,NO_45_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,NO_45_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,NO_45_B,N2,33.79588699,-3.3084,32.416,0.382749032
2021-01-19,45,NO_45_B,N2,33.51803207,-3.3084,32.416,0.464407026
2021-01-19,45,NO_45_B,N2,33.11450958,-3.3084,32.416,0.614989722
2021-01-19,45,NO_45_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,NO_45_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,45,NO_45_C,N2,36.10022736,-3.3084,32.416,0.076984285
2021-01-19,46,CC_46_A,N2,35.69757843,-3.3084,32.416,0.101884264
2021-01-19,46,CC_46_A,N2,34.93347931,-3.3084,32.416,0.173406115
2021-01-19,46,CC_46_A,N2,33.96050262,-3.3084,32.416,0.341316457
2021-01-19,46,CC_46_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,CC_46_B,N2,36.80232239,-3.3084,32.416,0.047226547
2021-01-19,46,CC_46_B,N2,35.8759079,-3.3084,32.416,0.089992245
2021-01-19,46,CC_46_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,CC_46_C,N2,34.849617,-3.3084,32.416,0.183828442
2021-01-19,46,CC_46_C,N2,34.46081543,-3.3084,32.416,0.240952937
2021-01-19,46,MI_46_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,MI_46_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,MI_46_A,N2,35.70278168,-3.3084,32.416,0.101515971
2021-01-19,46,MI_46_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,MI_46_B,N2,36.24633026,-3.3084,32.416,0.069540992
2021-01-19,46,MI_46_B,N2,36.04050827,-3.3084,32.416,0.080251439
2021-01-19,46,MI_46_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,MI_46_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,MI_46_C,N2,34.74722672,-3.3084,32.416,0.197406427
2021-01-19,46,NO_46_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,NO_46_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,NO_46_A,N2,36.82050323,-3.3084,32.416,0.04663273
2021-01-19,46,NO_46_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,NO_46_B,N2,34.89321518,-3.3084,32.416,0.178334218
2021-01-19,46,NO_46_B,N2,34.8281517,-3.3084,32.416,0.186595355
2021-01-19,46,NO_46_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,NO_46_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-19,46,NO_46_C,N2,35.88721085,-3.3084,32.416,0.089287085
2021-01-25,47,CC_47_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,CC_47_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,CC_47_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,CC_47_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,CC_47_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,CC_47_B,N2,35.61577225,-3.3084,32.416,0.107853421
2021-01-25,47,CC_47_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,CC_47_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,CC_47_C,N2,37.09758759,-3.3084,32.416,0.038453783
2021-01-25,47,MI_47_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,MI_47_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,MI_47_A,N2,35.89452362,-3.3084,32.416,0.088833808
2021-01-25,47,MI_47_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,MI_47_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,MI_47_B,N2,35.97196579,-3.3084,32.416,0.084172561
2021-01-25,47,MI_47_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,MI_47_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,MI_47_C,N2,35.29942322,-3.3084,32.416,0.134416898
2021-01-25,47,NO_47_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,NO_47_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,NO_47_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,NO_47_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,NO_47_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,NO_47_B,N2,35.43299866,-3.3084,32.416,0.122483965
2021-01-25,47,NO_47_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-25,47,NO_47_C,N2,36.61038971,-3.3084,32.416,0.053975906
2021-01-25,47,NO_47_C,N2,34.06223679,-3.3084,32.416,0.317985245
2021-01-27,48,CC_48_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,CC_48_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,CC_48_A,N2,35.55244446,-3.3084,32.416,0.112713371
2021-01-27,48,CC_48_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,CC_48_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,CC_48_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,CC_48_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,CC_48_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,CC_48_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,MI_48_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,MI_48_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,MI_48_A,N2,35.61533356,-3.3084,32.416,0.107886355
2021-01-27,48,MI_48_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,MI_48_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,MI_48_B,N2,35.16443253,-3.3084,32.416,0.147657761
2021-01-27,48,MI_48_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,MI_48_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,MI_48_C,N2,35.31484985,-3.3084,32.416,0.132981431
2021-01-27,48,NO_48_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,NO_48_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,NO_48_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,NO_48_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,NO_48_B,N2,37.04874802,-3.3084,32.416,0.039783351
2021-01-27,48,NO_48_B,N2,36.18367004,-3.3084,32.416,0.0726408
2021-01-27,48,NO_48_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,NO_48_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-01-27,48,NO_48_C,N2,35.51792145,-3.3084,32.416,0.115454375
2021-02-01,49,CC_49_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,CC_49_A,N2,37.0591774,-3.3084,32.416,0.039495623
2021-02-01,49,CC_49_A,N2,35.97500229,-3.3084,32.416,0.083994863
2021-02-01,49,CC_49_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,CC_49_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,CC_49_B,N2,36.11138535,-3.3084,32.416,0.076388759
2021-02-01,49,CC_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,CC_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,CC_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,MI_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-01,49,NO_49_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,CC_50_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,CC_50_A,N2,36.0704155,-3.3084,32.416,0.07859828
2021-02-03,50,CC_50_A,N2,35.27446747,-3.3084,32.416,0.136771943
2021-02-03,50,CC_50_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,CC_50_B,N2,35.37814713,-3.3084,32.416,0.127250269
2021-02-03,50,CC_50_B,N2,35.24320221,-3.3084,32.416,0.139780723
2021-02-03,50,CC_50_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,CC_50_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,CC_50_C,N2,37.05826187,-3.3084,32.416,0.039520797
2021-02-03,50,MI_50_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,MI_50_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,MI_50_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,MI_50_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,MI_50_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,MI_50_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,MI_50_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,MI_50_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,MI_50_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,NO_50_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,NO_50_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,NO_50_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,NO_50_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,NO_50_B,N2,37.02328491,-3.3084,32.416,0.04049467
2021-02-03,50,NO_50_B,N2,36.65693665,-3.3084,32.416,0.052255333
2021-02-03,50,NO_50_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,NO_50_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-03,50,NO_50_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,CC_51_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,MI_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,MI_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,MI_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,MI_51_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,MI_51_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,MI_51_B,N2,35.3446579,-3.3084,32.416,0.130251038
2021-02-08,51,MI_51_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,MI_51_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,MI_51_C,N2,Undetermined,-3.3084,32.416,0.0002
